user_id,signup_ts,region,channel,plan
u_000,2025-12-31 13:29:11,NA-West,email,free
u_001,2026-01-11 09:29:11,APAC,partner,free
u_002,2025-12-30 10:29:11,NA-West,partner,pro
u_003,2026-01-14 19:29:11,APAC,email,team
u_004,2026-01-21 02:29:11,NA-West,email,free
u_005,2025-12-26 19:29:11,NA-West,partner,team
u_006,2026-01-02 08:29:11,NA-West,paid_search,pro
u_007,2026-01-26 10:29:11,NA-East,email,free
u_008,2026-01-17 02:29:11,APAC,email,free
u_009,2026-01-09 12:29:11,NA-West,paid_search,team
u_010,2026-01-19 04:29:11,NA-West,email,team
u_011,2026-01-18 11:29:11,APAC,paid_search,pro
u_012,2026-01-05 13:29:11,APAC,partner,team
u_013,2026-01-22 20:29:11,APAC,paid_search,team
u_014,2026-01-21 07:29:11,APAC,paid_search,pro
u_015,2026-01-13 17:29:11,EU,organic,pro
u_016,2026-01-17 11:29:11,NA-West,paid_search,team
u_017,2026-01-22 07:29:11,EU,partner,team
u_018,2025-12-27 10:29:11,NA-West,email,team
u_019,2026-01-23 14:29:11,APAC,paid_search,free
u_020,2026-01-12 02:29:11,NA-West,paid_search,team
u_021,2026-01-25 12:29:11,NA-East,partner,team
u_022,2026-01-07 13:29:11,EU,partner,pro
u_023,2026-01-17 12:29:11,NA-West,partner,team
u_024,2026-01-11 23:29:11,NA-East,partner,free
u_025,2026-01-11 06:29:11,NA-East,partner,pro
u_026,2026-01-22 06:29:11,APAC,email,free
u_027,2026-01-13 12:29:11,EU,partner,team
u_028,2025-12-27 02:29:11,NA-East,paid_search,free
u_029,2026-01-21 12:29:11,EU,organic,team
u_030,2025-12-28 21:29:11,NA-West,partner,free
u_031,2026-01-20 03:29:11,NA-East,email,free
u_032,2026-01-21 14:29:11,NA-East,email,pro
u_033,2025-12-29 00:29:11,NA-East,email,team
u_034,2026-01-26 00:29:11,EU,email,pro
u_035,2026-01-18 05:29:11,APAC,partner,free
u_036,2025-12-27 04:29:11,APAC,email,pro
u_037,2026-01-21 01:29:11,EU,organic,pro
u_038,2026-01-24 18:29:11,NA-East,partner,free
u_039,2026-01-02 19:29:11,APAC,paid_search,free
u_040,2026-01-19 00:29:11,APAC,partner,team
u_041,2026-01-22 02:29:11,APAC,paid_search,team
u_042,2026-01-15 19:29:11,APAC,email,team
u_043,2026-01-16 08:29:11,NA-West,email,free
u_044,2026-01-26 01:29:11,NA-West,email,free
u_045,2026-01-22 21:29:11,EU,email,team
u_046,2026-01-01 08:29:11,EU,paid_search,free
u_047,2026-01-12 20:29:11,NA-East,partner,free
u_048,2026-01-22 17:29:11,NA-West,partner,free
u_049,2026-01-06 22:29:11,NA-East,partner,team
